K 01-01 03:47:38.858 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 03:47:38.858 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 03:47:41.217 I KERNEL                                       : RT Watchdog Timeout: Img_MonoCams[1553]
K 01-01 03:47:44.668 I KERNEL                                       : Powering off maincam
K 01-01 03:47:46.277 W KERNEL                                       : avicam avicam.2: timeout, dropping frame...
K 01-01 03:47:46.777 W KERNEL                                       : avicam avicam.2: timeout, dropping frame...
K 01-01 03:47:48.627 W KERNEL                                       : avicam avicam.3: timeout, dropping frame...
K 01-01 03:47:49.127 W KERNEL                                       : avicam avicam.3: timeout, dropping frame...
K 01-01 03:47:50.967 W KERNEL                                       : avicam avicam.4: timeout, dropping frame...
K 01-01 03:47:51.467 W KERNEL                                       : avicam avicam.4: timeout, dropping frame...
K 01-01 03:47:53.317 W KERNEL                                       : avicam avicam.5: timeout, dropping frame...
K 01-01 03:47:53.817 W KERNEL                                       : avicam avicam.5: timeout, dropping frame...
K 01-01 03:47:58.625 I KERNEL                                       : Powering on maincam
K 01-01 03:47:58.737 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 03:47:58.800 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 03:47:58.800 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 03:47:58.800 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 03:47:58.800 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 03:48:00.985 I KERNEL                                       : Powering off maincam
K 01-01 03:49:11.245 I KERNEL                                       : Powering on maincam
K 01-01 03:49:11.358 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 03:49:11.418 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 03:49:11.419 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 03:49:11.419 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 03:49:11.419 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 03:49:13.603 I KERNEL                                       : Powering off maincam
K 01-01 03:50:24.172 I KERNEL                                       : Powering on maincam
K 01-01 03:50:24.279 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 03:50:24.338 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 03:50:24.338 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 03:50:24.339 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 03:50:24.339 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 03:50:26.393 I KERNEL                                       : Powering off maincam
K 01-01 03:51:37.336 I KERNEL                                       : Powering on maincam
K 01-01 03:51:37.446 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 03:51:37.508 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 03:51:37.509 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 03:51:37.509 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 03:51:37.509 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 03:51:39.563 I KERNEL                                       : Powering off maincam
