---------------------------------------------------- beginning of /proc/kmsg
====================== ULOGCAT SESSION START  ======================
K 01-01 00:00:00.000 W KERNEL                                       : 201 log entries dropped
U 01-01 04:00:33.330 I sensors     (sensors_main-135/server_pomp-205): [SERVER_POMP] server_event_cb : event=0(CONNECTED) conn=0x76800468 msg=(nil)
U 01-01 04:00:33.330 I sensors     (sensors_main-135/server_pomp-205): [SERVER_POMP] pomp client connected
U 01-01 04:00:33.332 I sensors     (sensors_ir-279/server_pomp-289) : [SERVER_POMP] server_event_cb : event=0(CONNECTED) conn=0x76800468 msg=(nil)
U 01-01 04:00:33.332 I sensors     (sensors_ir-279/server_pomp-289) : [SERVER_POMP] pomp client connected
U 01-01 04:00:33.333 I PLRM_sensors(palermo-1697/MainLoop-1698)     : Connect to irradiance sensors @ inet:127.0.0.1:1020
U 01-01 04:00:33.333 I LIBIMAG_MAIN(palermo-1697/MainLoop-1698)     : Set Main Cam resolution to 12Mp, ie 4000x3000
U 01-01 04:00:33.333 I LIBIMAG_MAIN(palermo-1697/MainLoop-1698)     : MainCam enabled
K 01-01 00:52:34.398 I KERNEL                                       : Powering off maincam
K 01-01 00:54:16.333 I KERNEL                                       : Powering on maincam
K 01-01 00:54:16.449 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 00:54:16.508 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 00:54:16.509 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 00:54:16.509 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 00:54:16.509 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 00:54:18.563 I KERNEL                                       : Powering off maincam
K 01-01 00:55:27.763 I KERNEL                                       : Powering on maincam
K 01-01 00:55:27.877 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 00:55:27.939 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 00:55:27.939 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 00:55:27.939 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 00:55:27.939 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 00:55:30.297 I KERNEL                                       : RT Watchdog Timeout: Img_MonoCams[486]
K 01-01 00:55:33.738 I KERNEL                                       : Powering off maincam
K 01-01 00:55:35.337 W KERNEL                                       : avicam avicam.2: timeout, dropping frame...
K 01-01 00:55:35.837 W KERNEL                                       : avicam avicam.2: timeout, dropping frame...
K 01-01 00:55:37.687 W KERNEL                                       : avicam avicam.3: timeout, dropping frame...
K 01-01 00:55:38.187 W KERNEL                                       : avicam avicam.3: timeout, dropping frame...
K 01-01 00:55:40.027 W KERNEL                                       : avicam avicam.4: timeout, dropping frame...
K 01-01 00:55:40.527 W KERNEL                                       : avicam avicam.4: timeout, dropping frame...
K 01-01 00:55:42.367 W KERNEL                                       : avicam avicam.5: timeout, dropping frame...
K 01-01 00:55:42.867 W KERNEL                                       : avicam avicam.5: timeout, dropping frame...
K 01-01 00:55:48.298 I KERNEL                                       : Powering on maincam
K 01-01 00:55:48.414 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 00:55:48.478 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 00:55:48.478 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 00:55:48.478 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 00:55:48.479 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 00:55:50.533 I KERNEL                                       : Powering off maincam
K 01-01 00:56:59.950 I KERNEL                                       : Powering on maincam
K 01-01 00:57:00.069 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 00:57:00.129 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 00:57:00.129 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 00:57:00.129 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 00:57:00.129 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 00:57:02.184 I KERNEL                                       : Powering off maincam
K 01-01 00:58:11.642 I KERNEL                                       : Powering on maincam
K 01-01 00:58:11.760 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 00:58:11.818 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 00:58:11.818 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 00:58:11.818 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 00:58:11.819 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 00:58:14.003 I KERNEL                                       : Powering off maincam
K 01-01 00:59:21.997 I KERNEL                                       : Powering on maincam
K 01-01 00:59:22.110 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 00:59:22.172 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 00:59:22.173 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 00:59:22.173 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 00:59:22.173 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 00:59:24.227 I KERNEL                                       : Powering off maincam
K 01-01 01:00:32.768 I KERNEL                                       : Powering on maincam
K 01-01 01:00:32.888 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:00:32.956 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:00:32.956 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:00:32.956 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:00:32.956 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:00:35.011 I KERNEL                                       : Powering off maincam
K 01-01 01:01:44.415 I KERNEL                                       : Powering on maincam
K 01-01 01:01:44.529 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:01:44.591 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:01:44.591 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:01:44.591 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
U 01-01 04:00:33.333 I IMAGING_P2A (palermo-1697/MainLoop-1698)     : set AE auto mode
U 01-01 04:00:33.333 I IMAGING_P2A (palermo-1697/MainLoop-1698)     : set forced exposure time : 3000us
U 01-01 04:00:33.333 I IMAGING_P2A (palermo-1697/MainLoop-1698)     : set forced gain : 1.000000
U 01-01 04:00:33.333 I LIBIMAG_MAIN(palermo-1697/MainLoop-1698)     : Set Monos Cams resolution to 0.3Mp, ie 640x480
U 01-01 04:00:33.333 I LIBIMAG_MAIN(palermo-1697/MainLoop-1698)     : Set Monos Cams bit depth to 8b
U 01-01 04:00:33.333 I LIBIMAG_MAIN(palermo-1697/MainLoop-1698)     : Monocam Green enabled
U 01-01 04:00:33.333 I LIBIMAG_MAIN(palermo-1697/MainLoop-1698)     : Monocam Red enabled
U 01-01 04:00:33.333 I LIBIMAG_MAIN(palermo-1697/MainLoop-1698)     : Monocam Red_edge enabled
U 01-01 04:00:33.333 I LIBIMAG_MAIN(palermo-1697/MainLoop-1698)     : Monocam NIR enabled
U 01-01 04:00:33.334 I PLRM_storage(palermo-1697/MainLoop-1698)     : Setting Autoselect_sdcard: disabled
U 01-01 04:00:33.334 W Mt9m031     (palermo-1697/MainLoop-1698)     : Auto exposure can only modify exposure time
U 01-01 04:00:33.334 W Mt9m031     (palermo-1697/MainLoop-1698)     : Auto exposure can only modify exposure time
U 01-01 04:00:33.334 W Mt9m031     (palermo-1697/MainLoop-1698)     : Auto exposure can only modify exposure time
U 01-01 04:00:33.334 W Mt9m031     (palermo-1697/MainLoop-1698)     : Auto exposure can only modify exposure time
U 01-01 04:00:33.334 E Mt9m031     (palermo-1697/MainLoop-1698)     : Attempt to set unknown analog gain
U 01-01 04:00:33.334 E Mt9m031     (palermo-1697/MainLoop-1698)     : Attempt to set unknown analog gain
U 01-01 04:00:33.334 E Mt9m031     (palermo-1697/MainLoop-1698)     : Attempt to set unknown analog gain
U 01-01 04:00:33.334 E Mt9m031     (palermo-1697/MainLoop-1698)     : Attempt to set unknown analog gain
U 01-01 04:00:33.334 I LIBIMAG_MAIN(palermo-1697/MainLoop-1698)     : Set monocams auto-exposure on
U 01-01 04:00:33.334 I PLRM_sensors(palermo-1697/MainLoop-1698)     : Enable sicilia GPS
U 01-01 04:00:33.334 I PLRM_imaging(palermo-1697/MainLoop-1698)     : Set RGB vsync delay to 22300 µs
U 01-01 04:00:33.334 I LIBIMAG_MAIN(palermo-1697/MainLoop-1698)     : Set Timelapse period=2000ms (=0.500000)
U 01-01 04:00:33.336 I PLRM_storage(palermo-1697/MainLoop-1698)     : New internal storage 0x00010001: /data/medias, available=55644144kB used=617268kB total_size=59272328kB writable=1
U 01-01 04:00:33.336 I led_client  (palermo-1697/MainLoop-1698)     : LED client connecting...
U 01-01 04:00:33.338 I PLRM_storage(palermo-1697/MainLoop-1698)     : udev monitor configured
U 01-01 04:00:33.350 I PLRM_storage(palermo-1697/MainLoop-1698)     : Process action 'add', devid 'sda1'
U 01-01 04:00:33.350 I PlfUpdater  (plf_updater-138)                : Event on /proc/mounts, removable will be checked, wait ...
U 01-01 04:00:34.452 I pomp_comm_c (mtp-server-257/client_pomp-325) : pomp client connected
U 01-01 04:00:34.452 I pomp_comm_c (civetitf-136/client_pomp-203)   : pomp client connected
U 01-01 04:00:34.453 I pomp_comm_c (siciliad-139)                   : pomp client connected
U 01-01 04:00:34.453 I pomp_comm_c (civetitf-136/civetitf-206)      : pomp client connected
U 01-01 04:00:34.915 I PLRM_storage(palermo-1697/MainLoop-1698)     : Device /dev/sda1 is clean
U 01-01 04:00:34.915 I PLRM_storage(palermo-1697/MainLoop-1698)     : Mounting /dev/sda1 on /usr/share/www/img/sd, /tmp/mounts/usb/sda1 and /data/medias/DCIM/external
U 01-01 04:00:35.882 I PLRM_storage(palermo-1697/MainLoop-1698)     : New external storage 0x00020001: /tmp/mounts/usb/sda1, available=31586304kB used=37888kB total_size=31624192kB writable=1
U 01-01 04:00:35.898 I PLRM_storage(palermo-1697/MainLoop-1698)     : Select path 0x00010001 '/data/medias'
U 01-01 04:00:35.899 I PLRM_server (palermo-1697/MainLoop-1698)     : New status: 0x00000008
U 01-01 04:00:35.900 E PLRM_imgfact(palermo-1697/MainLoop-1698)     : Failed to open '/data/sunshine_plus_sensitivity.csv'
U 01-01 04:00:35.903 I libshdata   (palermo-1697/MainLoop-1698)     : Memory section "colibry_sensors_IR" successfully open with revision number : 2
U 01-01 04:00:35.904 I libshdata   (palermo-1697/MainLoop-1698)     : Memory section "Irradiance" successfully open with revision number : 2
U 01-01 04:00:35.905 I libshdata   (palermo-1697/MainLoop-1698)     : Memory section "GPS_coordinate" successfully open with revision number : 2
U 01-01 04:00:35.905 I PLRM_sensors(palermo-1697/MainLoop-1698)     : Enable sicilia GPS
U 01-01 04:00:35.906 I PLRM_server (palermo-1697/MainLoop-1698)     : New status: 0x00000018
U 01-01 04:00:35.906 I sensors     (sensors_ir-279/server_pomp-289) : [SERVER_POMP] server_event_cb : event=2(MSG) conn=0x76800468 msg=0x768017e8
U 01-01 04:00:35.906 I sensors     (sensors_ir-279/server_pomp-289) : [SERVER_POMP] GPS_START
U 01-01 04:00:35.907 I pomp_comm_s (palermo-1697/MainLoop-1698)     : pomp client connected
U 01-01 04:00:35.907 I PLRM_server (palermo-1697/MainLoop-1698)     : new connection 0x7684d458...
U 01-01 04:00:35.907 I pomp_comm_s (palermo-1697/MainLoop-1698)     : pomp client connected
U 01-01 04:00:35.907 I PLRM_server (palermo-1697/MainLoop-1698)     : new connection 0x7684d8e8...
U 01-01 04:00:35.907 I PLRM_server (palermo-1697/MainLoop-1698)     : event_magneto_calibration_status: id=0 status=1
U 01-01 04:00:35.908 I pomp_comm_c (civetitf-136/client_pomp-203)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_MAGNETO_CALIBRATION_STATUS
U 01-01 04:00:35.908 I pomp_comm_c (mtp-server-257/client_pomp-325) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_MAGNETO_CALIBRATION_STATUS
U 01-01 04:00:35.909 I PLRM_server (palermo-1697/MainLoop-1698)     : event_imu_heating_status: id=0 status=1
U 01-01 04:00:35.909 I pomp_comm_c (mtp-server-257/client_pomp-325) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_IMU_HEATING_STATUS
U 01-01 04:00:35.911 I PLRM_server (palermo-1697/MainLoop-1698)     : New status: 0x00001018
U 01-01 04:00:35.911 I pomp_comm_c (mtp-server-257/client_pomp-325) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_STATUS
U 01-01 04:00:35.912 I PLRM_server (palermo-1697/MainLoop-1698)     : event_magneto_calibration_status: id=1 status=1
U 01-01 04:00:35.912 I PLRM_server (palermo-1697/MainLoop-1698)     : event_imu_heating_status: id=1 status=1
U 01-01 04:00:35.912 I pomp_comm_c (mtp-server-257/client_pomp-325) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_MAGNETO_CALIBRATION_STATUS
U 01-01 04:00:35.913 I PLRM_server (palermo-1697/MainLoop-1698)     : New status: 0x00003018
U 01-01 04:00:35.913 I pomp_comm_c (mtp-server-257/client_pomp-325) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_IMU_HEATING_STATUS
U 01-01 04:00:35.913 I pomp_comm_c (mtp-server-257/client_pomp-325) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_STATUS
U 01-01 04:00:35.913 I pomp_comm_s (palermo-1697/MainLoop-1698)     : server_generated_message_handler: received event SICILIA_CTRL_STATUS
U 01-01 04:00:35.914 I pomp_comm_c (mtp-server-257/client_pomp-325) : client_generated_message_handler: received event SICILIA_CTRL_STATUS
U 01-01 04:00:35.914 I pomp_comm_c (mtp-server-257/client_pomp-325) : client_generated_message_handler: received event SICILIA_ERROR
K 01-01 01:01:44.591 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:01:46.775 I KERNEL                                       : Powering off maincam
K 01-01 01:02:59.618 I KERNEL                                       : Powering on maincam
K 01-01 01:02:59.730 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:02:59.799 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:02:59.799 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:02:59.799 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:02:59.799 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:03:01.984 I KERNEL                                       : Powering off maincam
K 01-01 01:04:25.112 I KERNEL                                       : Powering on maincam
K 01-01 01:04:25.236 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
